Command,Time,Action,Fuel,People,Cargo,Special
D,0,A,100,300,500000,Y
D,0,D,150,25,2000000,N
D,1,A,90,50,300000,N
D,2,A,50,75,250000,Y
D,1,D,30,100,300000,N
D,0,D,200,65,80000,Y
D,3,A,200,12,10000,Y
D,4,D,50,45,200000,N
D,6,A,75,60,5000000,N
D,1,A,125,85,600000,Y
D,0,D,150,65,250000,N
D,0,A,200,10,50000,N
D,2,A,50,15,35000,N
D,3,D,75,55,65000,Y
D,4,D,90,85,200000,N
D,23,A,200,553,0,Y
D,52,A,50,453,0,N
D,12,A,850,41,0,Y
D,8,D,50,78,0,N
D,45,D,36,868,0,Y
D,698,A,855,25,0,N
D,25,A,255,747,0,Y
D,34,A,15,25,0,Y
D,54548,A,358,0,0,N
D,25,D,188,0,0,Y
D,45,A,385,0,0,N
D,0,D,50,38,0,N
D,0,D,50,452,0,Y
D,696969,D,111,425,0,N
